lsoa_id,经度,纬度,Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon
E01001479,-0.055869694515472,51.634617606226101,Zone 5,,,,,,"-1","0","-1",,
E01001480,-0.065336694841156,51.635324346072679,Zone 5,,,,,,"-1","0","-1",,
E01001481,-0.043678751141457,51.634364776756009,Zone 5,,,,,,"-1","0","-1",,
E01001482,-0.048723847987683,51.633550418882827,Zone 5,,,,,,"-1","0","-1",,
E01001483,-0.029359972745620,51.630177830508799,Zone 5,,,,,,"-1","0","-1",,
E01001484,-0.056202123841993,51.640693862156432,Zone 5,,,,,,"-1","0","-1",,
E01001487,-0.053202305516629,51.631181491355555,Zone 5,,,,,,"-1","0","-1",,
E01001489,-0.048984724062532,51.630023323043538,Zone 5,,,,,,"-1","0","-1",,
E01001502,-0.042441426708134,51.641075290496069,Zone 5,,,,,,"-1","0","-1",,
E01001503,-0.051699357836262,51.642116231356219,Zone 5,,,,,,"-1","0","-1",,
E01001504,-0.039574577860997,51.649539376900115,Zone 5,,,,,,"-1","0","-1",,
E01001505,-0.046635026106526,51.649998978408654,Zone 5,,,,,,"-1","0","-1",,
E01001506,-0.024259463773309,51.644018813445015,Zone 5,,,,,,"-1","0","-1",,
E01001507,-0.045063114190392,51.646031776086645,Zone 5,,,,,,"-1","0","-1",,
E01001508,-0.050351389905724,51.645410218676453,Zone 5,,,,,,"-1","0","-1",,
E01001509,-0.039274997803852,51.645774683068829,Zone 5,,,,,,"-1","0","-1",,
E01001510,-0.036527144411395,51.641261505172579,Zone 5,,,,,,"-1","0","-1",,
E01001511,-0.059113399219784,51.647222240714946,Zone 5,,,,,,"-1","0","-1",,
E01001512,-0.074087716838547,51.649864007110907,Zone 5,,,,,,"-1","0","-1",,
E01001513,-0.057812985160098,51.653697305378472,Zone 5,,,,,,"-1","0","-1",,
E01001514,-0.068739631885570,51.645535344757349,Zone 5,,,,,,"-1","0","-1",,
E01001515,-0.063216058066048,51.644644836302007,Zone 5,,,,,,"-1","0","-1",,
E01001516,-0.056348947500359,51.660515518738734,Zone 5,,,,,,"-1","0","-1",,
E01001518,-0.066966801508888,51.653613873420518,Zone 5,,,,,,"-1","0","-1",,
E01001522,-0.113738938619856,51.646035451614338,Zone 5,,,,,,"-1","0","-1",,
E01001523,-0.116778736466345,51.641072451370739,Zone 5,,,,,,"-1","0","-1",,
E01001536,-0.085400312334592,51.655478588590881,Zone 5,,,,,,"-1","0","-1",,
E01001538,-0.068208146946705,51.661188644514361,Zone 5,,,,,,"-1","0","-1",,
E01001539,-0.074103138581221,51.662399807089557,Zone 5,,,,,,"-1","0","-1",,
E01001540,-0.089903897205823,51.661522211175182,Zone 5,,,,,,"-1","0","-1",,
E01001541,-0.083483064807260,51.660412287749701,Zone 5,,,,,,"-1","0","-1",,
E01001542,-0.077912978205300,51.658892149287006,Zone 5,,,,,,"-1","0","-1",,
E01001543,-0.071350447952844,51.657150718654002,Zone 5,,,,,,"-1","0","-1",,
E01001544,-0.076666698306173,51.654945380751393,Zone 5,,,,,,"-1","0","-1",,
E01002106,-0.322464787137159,51.603093201616353,Zone 5,,,,,,"-1","0","-1",,
E01002107,-0.301490585933904,51.601730835935136,Zone 5,,,,,,"-1","0","-1",,
E01002108,-0.310843977653634,51.602022332523248,Zone 5,,,,,,"-1","0","-1",,
E01002109,-0.307843288343565,51.608930615736973,Zone 5,,,,,,"-1","0","-1",,
E01002110,-0.305047469450196,51.603792899519995,Zone 5,,,,,,"-1","0","-1",,
E01002111,-0.314826793778780,51.602608690008417,Zone 5,,,,,,"-1","0","-1",,
E01002112,-0.300252542376011,51.622597246356662,Zone 5,,,,,,"-1","0","-1",,
E01002113,-0.293646377895652,51.615032321803234,Zone 5,,,,,,"-1","0","-1",,
E01002115,-0.300240422713912,51.614684196924102,Zone 5,,,,,,"-1","0","-1",,
E01002116,-0.286629290168829,51.612904107034176,Zone 5,,,,,,"-1","0","-1",,
E01002117,-0.298169744585859,51.607797020509217,Zone 5,,,,,,"-1","0","-1",,
E01002118,-0.286510049083568,51.609359160511360,Zone 5,,,,,,"-1","0","-1",,
E01002119,-0.279241666230839,51.607279163719951,Zone 5,,,,,,"-1","0","-1",,
E01002120,-0.287426959154392,51.606002159262296,Zone 5,,,,,,"-1","0","-1",,
E01002121,-0.283745771408645,51.603631368123757,Zone 5,,,,,,"-1","0","-1",,
E01002126,-0.330913459164933,51.580673664401637,Zone 5,,,,,,"-1","0","-1",,
E01002128,-0.339714184316170,51.583535314383063,Zone 5,,,,,,"-1","0","-1",,
E01002129,-0.338857000718533,51.578663733365502,Zone 5,,,,,,"-1","0","-1",,
E01002130,-0.331707206517224,51.586074110894046,Zone 5,,,,,,"-1","0","-1",,
E01002132,-0.343735730284565,51.569940795241962,Zone 5,,,,,,"-1","0","-1",,
E01002133,-0.348038237508699,51.565129287417264,Zone 5,,,,,,"-1","0","-1",,
E01002136,-0.351723768861563,51.572927858742815,Zone 5,,,,,,"-1","0","-1",,
E01002137,-0.334890922948281,51.574011264093045,Zone 5,,,,,,"-1","0","-1",,
E01002138,-0.355820201388673,51.570530225456949,Zone 5,,,,,,"-1","0","-1",,
E01002139,-0.351633376359194,51.606777040759503,Zone 5,,,,,,"-1","0","-1",,
E01002140,-0.344891664977760,51.606209330577357,Zone 5,,,,,,"-1","0","-1",,
E01002141,-0.332325964083064,51.605946159273117,Zone 5,,,,,,"-1","0","-1",,
E01002142,-0.339613073118709,51.607933723013893,Zone 5,,,,,,"-1","0","-1",,
E01002143,-0.348726819634766,51.602739437981256,Zone 5,,,,,,"-1","0","-1",,
E01002145,-0.333377671476966,51.610880294804417,Zone 5,,,,,,"-1","0","-1",,
E01002151,-0.356129652062509,51.604575386150174,Zone 5,,,,,,"-1","0","-1",,
E01002153,-0.368968142334041,51.581990471065744,Zone 5,,,,,,"-1","0","-1",,
E01002154,-0.360271692191151,51.600035116373554,Zone 5,,,,,,"-1","0","-1",,
E01002155,-0.368093441467898,51.595373273747867,Zone 5,,,,,,"-1","0","-1",,
E01002156,-0.360298369751394,51.592670149757993,Zone 5,,,,,,"-1","0","-1",,
E01002157,-0.364571020190460,51.586454559371163,Zone 5,,,,,,"-1","0","-1",,
E01002158,-0.370439958935787,51.587443508607258,Zone 5,,,,,,"-1","0","-1",,
E01002159,-0.352659348268329,51.585340453681127,Zone 5,,,,,,"-1","0","-1",,
E01002160,-0.347802578525170,51.582228729007312,Zone 5,,,,,,"-1","0","-1",,
E01002161,-0.359184608307176,51.586674410098915,Zone 5,,,,,,"-1","0","-1",,
E01002162,-0.348456317230303,51.592094161926674,Zone 5,,,,,,"-1","0","-1",,
E01002163,-0.352921841848219,51.589878542117738,Zone 5,,,,,,"-1","0","-1",,
E01002164,-0.346460008550000,51.586875987107078,Zone 5,,,,,,"-1","0","-1",,
E01002172,-0.322939325581441,51.590094586527805,Zone 5,,,,,,"-1","0","-1",,
E01002177,-0.316798123489122,51.598318263459021,Zone 5,,,,,,"-1","0","-1",,
E01002178,-0.317701915451575,51.595252936137349,Zone 5,,,,,,"-1","0","-1",,
E01002179,-0.336566071159877,51.593022840038181,Zone 5,,,,,,"-1","0","-1",,
E01002180,-0.330121754401541,51.592022012549698,Zone 5,,,,,,"-1","0","-1",,
E01002181,-0.343589092278493,51.592274850288959,Zone 5,,,,,,"-1","0","-1",,
E01002182,-0.336870740598832,51.587663030213605,Zone 5,,,,,,"-1","0","-1",,
E01002183,-0.328165141656132,51.597318234751306,Zone 5,,,,,,"-1","0","-1",,
E01002184,-0.325330742428556,51.596505699327125,Zone 5,,,,,,"-1","0","-1",,
E01002188,-0.380343583487771,51.599159510502041,Zone 5,,,,,,"-1","0","-1",,
E01002189,-0.377834658510250,51.593892592163712,Zone 5,,,,,,"-1","0","-1",,
E01002191,-0.384063964054087,51.577038007608529,Zone 5,,,,,,"-1","0","-1",,
E01002192,-0.390053385937842,51.593532484662560,Zone 5,,,,,,"-1","0","-1",,
E01002193,-0.379703116505215,51.589034035441180,Zone 5,,,,,,"-1","0","-1",,
E01002194,-0.388359545228565,51.588730334495075,Zone 5,,,,,,"-1","0","-1",,
E01002195,-0.378501931555771,51.584574814348947,Zone 5,,,,,,"-1","0","-1",,
E01002196,-0.386803514975360,51.582707099197997,Zone 5,,,,,,"-1","0","-1",,
E01002197,-0.308364198453917,51.597520894613474,Zone 5,,,,,,"-1","0","-1",,
E01002199,-0.308047692498728,51.594776609074181,Zone 5,,,,,,"-1","0","-1",,
E01002201,-0.301694004053681,51.597466642538606,Zone 5,,,,,,"-1","0","-1",,
E01002203,-0.294895651093698,51.601407118910515,Zone 5,,,,,,"-1","0","-1",,
E01002204,-0.372858351151780,51.571638448777641,Zone 5,,,,,,"-1","0","-1",,
E01002206,-0.368075839302628,51.572047337141527,Zone 5,,,,,,"-1","0","-1",,
E01002207,-0.380257425427746,51.566491256919129,Zone 5,,,,,,"-1","0","-1",,
E01002208,-0.376712090342398,51.580018182667295,Zone 5,,,,,,"-1","0","-1",,
E01002209,-0.372908823631178,51.577564182683773,Zone 5,,,,,,"-1","0","-1",,
E01002210,-0.377578912214559,51.573474901885739,Zone 5,,,,,,"-1","0","-1",,
E01002211,-0.364050529774166,51.567468574541017,Zone 5,,,,,,"-1","0","-1",,
E01002212,-0.368201401926081,51.565663486767690,Zone 5,,,,,,"-1","0","-1",,
E01002213,-0.355762040418533,51.566824145591113,Zone 5,,,,,,"-1","0","-1",,
E01002214,-0.378494194244420,51.562328817940063,Zone 5,,,,,,"-1","0","-1",,
E01002215,-0.373629261258288,51.562889514297645,Zone 5,,,,,,"-1","0","-1",,
E01002216,-0.374257170989218,51.566980725262603,Zone 5,,,,,,"-1","0","-1",,
E01002217,-0.362704789787807,51.570411331386545,Zone 5,,,,,,"-1","0","-1",,
E01002218,-0.361346318276377,51.562025297933026,Zone 5,,,,,,"-1","0","-1",,
E01002219,-0.352978514305816,51.561763656528683,Zone 5,,,,,,"-1","0","-1",,
E01002220,-0.368997627063253,51.560612224199666,Zone 5,,,,,,"-1","0","-1",,
E01002221,-0.358782129698857,51.559110930138544,Zone 5,,,,,,"-1","0","-1",,
E01002222,-0.367132959210873,51.557461076023024,Zone 5,,,,,,"-1","0","-1",,
E01002223,-0.375417348726988,51.558373332029845,Zone 5,,,,,,"-1","0","-1",,
E01002224,-0.373803973410791,51.555339898569031,Zone 5,,,,,,"-1","0","-1",,
E01002226,-0.314350360512523,51.618986315116011,Zone 5,,,,,,"-1","0","-1",,
E01002227,-0.330330938495946,51.615569240482145,Zone 5,,,,,,"-1","0","-1",,
E01002228,-0.320928038347070,51.614107021128945,Zone 5,,,,,,"-1","0","-1",,
E01002229,-0.315394481181738,51.610466395826933,Zone 5,,,,,,"-1","0","-1",,
E01002230,-0.324932728598775,51.609092349149137,Zone 5,,,,,,"-1","0","-1",,
E01002231,-0.327882699582768,51.601077765255162,Zone 5,,,,,,"-1","0","-1",,
E01002232,-0.341688763363447,51.601949146462204,Zone 5,,,,,,"-1","0","-1",,
E01002233,-0.336092749496816,51.599477741838925,Zone 5,,,,,,"-1","0","-1",,
E01002234,-0.345496860936810,51.599211472925269,Zone 5,,,,,,"-1","0","-1",,
E01002235,-0.332438034665939,51.600278982643133,Zone 5,,,,,,"-1","0","-1",,
E01002236,-0.339675924112194,51.596913189661855,Zone 5,,,,,,"-1","0","-1",,
E01002237,-0.345880506998949,51.578688778233143,Zone 5,,,,,,"-1","0","-1",,
E01002238,-0.354372149322194,51.579203596188947,Zone 5,,,,,,"-1","0","-1",,
E01002239,-0.363268197582175,51.576943472193292,Zone 5,,,,,,"-1","0","-1",,
E01002240,-0.347586487455675,51.576464291289106,Zone 5,,,,,,"-1","0","-1",,
E01002241,-0.361500049159332,51.573336137643501,Zone 5,,,,,,"-1","0","-1",,
E01002242,-0.361620162236385,51.581365408058502,Zone 5,,,,,,"-1","0","-1",,
E01002250,0.153771017084387,51.572651902107175,Zone 5,,,,,,"-1","0","-1",,
E01002251,0.163676819278617,51.564570987092054,Zone 5,,,,,,"-1","0","-1",,
E01002368,0.171653721080657,51.526125592644419,Zone 5,,,,,,"-1","0","-1",,
E01002392,-0.409584400099063,51.529735361788653,Zone 5,,,,,,"-1","0","-1",,
E01002393,-0.401723221647755,51.529918570213418,Zone 5,,,,,,"-1","0","-1",,
E01002394,-0.409468788404184,51.525132949390141,Zone 5,,,,,,"-1","0","-1",,
E01002395,-0.402862944644468,51.524134165784837,Zone 5,,,,,,"-1","0","-1",,
E01002396,-0.401469474277080,51.519935861840075,Zone 5,,,,,,"-1","0","-1",,
E01002397,-0.417270478714836,51.522727132714166,Zone 5,,,,,,"-1","0","-1",,
E01002398,-0.413732590762816,51.522315346529084,Zone 5,,,,,,"-1","0","-1",,
E01002399,-0.406387242306897,51.521206289998048,Zone 5,,,,,,"-1","0","-1",,
E01002401,-0.430875482376737,51.522258202764846,Zone 5,,,,,,"-1","0","-1",,
E01002402,-0.438090231160345,51.521142745059365,Zone 5,,,,,,"-1","0","-1",,
E01002403,-0.434331049083920,51.519022066130056,Zone 5,,,,,,"-1","0","-1",,
E01002404,-0.429139537018200,51.517460415266285,Zone 5,,,,,,"-1","0","-1",,
E01002405,-0.434216914005283,51.512560192253048,Zone 5,,,,,,"-1","0","-1",,
E01002406,-0.433244036310241,51.507827475256619,Zone 5,,,,,,"-1","0","-1",,
E01002407,-0.418004689630082,51.501492737927947,Zone 5,,,,,,"-1","0","-1",,
E01002415,-0.399924202739872,51.564838827830116,Zone 5,,,,,,"-1","0","-1",,
E01002416,-0.394788920588520,51.564010798350459,Zone 5,,,,,,"-1","0","-1",,
E01002417,-0.402244517723860,51.575629680630904,Zone 5,,,,,,"-1","0","-1",,
E01002418,-0.389501904600785,51.573452984293098,Zone 5,,,,,,"-1","0","-1",,
E01002419,-0.395097529035938,51.573292910996322,Zone 5,,,,,,"-1","0","-1",,
E01002420,-0.401689666413608,51.570898471253969,Zone 5,,,,,,"-1","0","-1",,
E01002421,-0.392203857221844,51.567836887842994,Zone 5,,,,,,"-1","0","-1",,
E01002422,-0.422545059659295,51.530557897947403,Zone 5,,,,,,"-1","0","-1",,
E01002423,-0.433584942413948,51.529281839692558,Zone 5,,,,,,"-1","0","-1",,
E01002424,-0.415986625876496,51.531524445854153,Zone 5,,,,,,"-1","0","-1",,
E01002425,-0.427863507044451,51.534086604531765,Zone 5,,,,,,"-1","0","-1",,
E01002426,-0.421317940116278,51.526023505958072,Zone 5,,,,,,"-1","0","-1",,
E01002427,-0.426574018952884,51.526447396533726,Zone 5,,,,,,"-1","0","-1",,
E01002428,-0.422717150440467,51.537962145796016,Zone 5,,,,,,"-1","0","-1",,
E01002431,-0.393287879344818,51.579992053523029,Zone 5,,,,,,"-1","0","-1",,
E01002432,-0.400743767041626,51.579475679993678,Zone 5,,,,,,"-1","0","-1",,
E01002437,-0.396025765505291,51.585946673310623,Zone 5,,,,,,"-1","0","-1",,
E01002443,-0.421845397527322,51.482300364096901,Zone 5,,,,,,"-1","0","-1",,
E01002448,-0.435193677834267,51.490055586929728,Zone 5,,,,,,"-1","0","-1",,
E01002454,-0.429608536696928,51.544343413851912,Zone 5,,,,,,"-1","0","-1",,
E01002465,-0.415036756448706,51.564421779844750,Zone 5,,,,,,"-1","0","-1",,
E01002466,-0.405717469258729,51.564746170274994,Zone 5,,,,,,"-1","0","-1",,
E01002468,-0.407966002995936,51.567671744192054,Zone 5,,,,,,"-1","0","-1",,
E01002469,-0.412949267529545,51.568141696507119,Zone 5,,,,,,"-1","0","-1",,
E01002487,-0.436063920344397,51.502854014793229,Zone 5,,,,,,"-1","0","-1",,
E01002488,-0.434150300558512,51.498968184555601,Zone 5,,,,,,"-1","0","-1",,
E01002489,-0.424637304425207,51.499786644187424,Zone 5,,,,,,"-1","0","-1",,
E01002490,-0.431141549525189,51.496537006814073,Zone 5,,,,,,"-1","0","-1",,
E01002491,-0.419198812891629,51.495552017033717,Zone 5,,,,,,"-1","0","-1",,
E01002492,-0.414195769853221,51.495529710214349,Zone 5,,,,,,"-1","0","-1",,
E01002493,-0.424505953036860,51.495452009632459,Zone 5,,,,,,"-1","0","-1",,
E01002494,-0.425678328456700,51.557470460998125,Zone 5,,,,,,"-1","0","-1",,
E01002495,-0.406941399269797,51.559098991440216,Zone 5,,,,,,"-1","0","-1",,
E01002496,-0.383513503034640,51.556547444248466,Zone 5,,,,,,"-1","0","-1",,
E01002497,-0.396611701593592,51.556227282091797,Zone 5,,,,,,"-1","0","-1",,
E01002498,-0.391895998291999,51.559679119531971,Zone 5,,,,,,"-1","0","-1",,
E01002499,-0.405707725240192,51.548746678137718,Zone 5,,,,,,"-1","0","-1",,
E01002501,-0.409310621657835,51.513485058308987,Zone 5,,,,,,"-1","0","-1",,
E01002502,-0.416798524711706,51.514195694799405,Zone 5,,,,,,"-1","0","-1",,
E01002503,-0.414203968640082,51.511042117925427,Zone 5,,,,,,"-1","0","-1",,
E01002504,-0.422805918933386,51.517422640842923,Zone 5,,,,,,"-1","0","-1",,
E01002505,-0.400613712893678,51.513067630702601,Zone 5,,,,,,"-1","0","-1",,
E01002506,-0.415821369723108,51.506153954102537,Zone 5,,,,,,"-1","0","-1",,
E01002507,-0.404918094744103,51.506432108338799,Zone 5,,,,,,"-1","0","-1",,
E01002508,-0.415683791674361,51.518802668402891,Zone 5,,,,,,"-1","0","-1",,
E01002540,-0.390799635495312,51.528976196162418,Zone 5,,,,,,"-1","0","-1",,
E01002541,-0.383072307919585,51.527256212729881,Zone 5,,,,,,"-1","0","-1",,
E01002542,-0.396939810685180,51.527225202463939,Zone 5,,,,,,"-1","0","-1",,
E01002543,-0.392762742879658,51.525762270226295,Zone 5,,,,,,"-1","0","-1",,
E01002544,-0.384403613723535,51.521064275239965,Zone 5,,,,,,"-1","0","-1",,
E01002545,-0.391733685703712,51.521272555942126,Zone 5,,,,,,"-1","0","-1",,
E01002546,-0.397022907021222,51.518020139494560,Zone 5,,,,,,"-1","0","-1",,
E01002547,-0.390473877225717,51.515524545629184,Zone 5,,,,,,"-1","0","-1",,
E01002583,-0.409825679518096,51.483152943065861,Zone 5,,,,,,"-1","0","-1",,
E01002584,-0.413544685457780,51.480300222080430,Zone 5,,,,,,"-1","0","-1",,
E01002585,-0.404149797471449,51.476551957805547,Zone 5,,,,,,"-1","0","-1",,
E01002586,-0.409717634944507,51.474111654956502,Zone 5,,,,,,"-1","0","-1",,
E01002587,-0.397357871832798,51.474005324051738,Zone 5,,,,,,"-1","0","-1",,
E01002588,-0.399305976177783,51.471662060605397,Zone 5,,,,,,"-1","0","-1",,
E01002589,-0.400552591840047,51.466501093711045,Zone 5,,,,,,"-1","0","-1",,
E01002619,-0.384123713328844,51.481502554176821,Zone 5,,,,,,"-1","0","-1",,
E01002622,-0.388819271699467,51.476590121745438,Zone 5,,,,,,"-1","0","-1",,
E01002623,-0.383417118504768,51.476817828991862,Zone 5,,,,,,"-1","0","-1",,
E01002624,-0.381798253327153,51.473428207021051,Zone 5,,,,,,"-1","0","-1",,
E01002633,-0.403620435174844,51.487635249964661,Zone 5,,,,,,"-1","0","-1",,
E01002634,-0.396200534354145,51.485142302096371,Zone 5,,,,,,"-1","0","-1",,
E01002635,-0.397355882617398,51.478998965493162,Zone 5,,,,,,"-1","0","-1",,
E01002636,-0.390173899603566,51.482060046156249,Zone 5,,,,,,"-1","0","-1",,
E01002637,-0.404033725121720,51.495716864631603,Zone 5,,,,,,"-1","0","-1",,
E01002638,-0.391578169554079,51.490984491732789,Zone 5,,,,,,"-1","0","-1",,
E01002645,-0.357114197363864,51.466869662927770,Zone 5,,,,,,"-1","0","-1",,
E01002646,-0.374725616128054,51.464399980448952,Zone 5,,,,,,"-1","0","-1",,
E01002647,-0.379222375538296,51.462173482224578,Zone 5,,,,,,"-1","0","-1",,
E01002648,-0.368824773846410,51.464997949535963,Zone 5,,,,,,"-1","0","-1",,
E01002649,-0.365711886484635,51.462122470414705,Zone 5,,,,,,"-1","0","-1",,
E01002650,-0.387261761294257,51.456827902979072,Zone 5,,,,,,"-1","0","-1",,
E01002651,-0.371818216386066,51.461481887856031,Zone 5,,,,,,"-1","0","-1",,
E01002652,-0.373228683950062,51.458955391671026,Zone 5,,,,,,"-1","0","-1",,
E01002653,-0.350405130967261,51.464749437235881,Zone 5,,,,,,"-1","0","-1",,
E01002654,-0.346661177261145,51.461458522114533,Zone 5,,,,,,"-1","0","-1",,
E01002655,-0.356756940211104,51.461925653404244,Zone 5,,,,,,"-1","0","-1",,
E01002656,-0.348610269968156,51.458433992977369,Zone 5,,,,,,"-1","0","-1",,
E01002657,-0.362744159130816,51.459246286705330,Zone 5,,,,,,"-1","0","-1",,
E01002660,-0.385380875504781,51.469480452201978,Zone 5,,,,,,"-1","0","-1",,
E01002661,-0.391030463508886,51.471103201810621,Zone 5,,,,,,"-1","0","-1",,
E01002662,-0.372907944856684,51.470530698811650,Zone 5,,,,,,"-1","0","-1",,
E01002663,-0.380279122062388,51.468460250624787,Zone 5,,,,,,"-1","0","-1",,
E01002664,-0.374763650763754,51.467360217408867,Zone 5,,,,,,"-1","0","-1",,
E01002665,-0.385535985333786,51.464950642962570,Zone 5,,,,,,"-1","0","-1",,
E01002666,-0.391040256532961,51.465076676143759,Zone 5,,,,,,"-1","0","-1",,
E01002672,-0.335378438694698,51.457725761467799,Zone 5,,,,,,"-1","0","-1",,
E01002673,-0.334788469437209,51.458651807235682,Zone 5,,,,,,"-1","0","-1",,
E01002915,-0.272623886674140,51.385152693813389,Zone 5,,,,,,"-1","0","-1",,
E01002916,-0.284169879810144,51.385509776531016,Zone 5,,,,,,"-1","0","-1",,
E01002917,-0.277161341347513,51.387651861118101,Zone 5,,,,,,"-1","0","-1",,
E01002919,-0.273691593867436,51.377843411899825,Zone 5,,,,,,"-1","0","-1",,
E01002920,-0.277325153854072,51.392345039160325,Zone 5,,,,,,"-1","0","-1",,
E01002922,-0.289830382169115,51.394160669784227,Zone 5,,,,,,"-1","0","-1",,
E01002924,-0.286464767525523,51.390964906765490,Zone 5,,,,,,"-1","0","-1",,
E01002926,-0.281745550470638,51.396849265281830,Zone 5,,,,,,"-1","0","-1",,
E01002927,-0.270492307119596,51.399410447689064,Zone 5,,,,,,"-1","0","-1",,
E01002932,-0.273785411896575,51.401496344912893,Zone 5,,,,,,"-1","0","-1",,
E01002933,-0.294606594746876,51.416362273404005,Zone 5,,,,,,"-1","0","-1",,
E01002934,-0.296301514535524,51.420081665616827,Zone 5,,,,,,"-1","0","-1",,
E01002935,-0.286776450154496,51.414912675411337,Zone 5,,,,,,"-1","0","-1",,
E01002937,-0.292973134044140,51.414677863967114,Zone 5,,,,,,"-1","0","-1",,
E01002938,-0.290511578315085,51.419698709739855,Zone 5,,,,,,"-1","0","-1",,
E01002954,-0.281416889909635,51.414395165966525,Zone 5,,,,,,"-1","0","-1",,
E01002960,-0.276556678608737,51.410606948183172,Zone 5,,,,,,"-1","0","-1",,
E01002966,-0.289535946873501,51.402115168240869,Zone 5,,,,,,"-1","0","-1",,
E01002969,-0.287737489309444,51.408216565854815,Zone 5,,,,,,"-1","0","-1",,
E01002970,-0.282816710901746,51.406599282123857,Zone 5,,,,,,"-1","0","-1",,
E01002971,-0.291568225644355,51.407184320640702,Zone 5,,,,,,"-1","0","-1",,
E01002972,-0.291790525364024,51.410738047375382,Zone 5,,,,,,"-1","0","-1",,
E01002973,-0.277566552993224,51.404650805366131,Zone 5,,,,,,"-1","0","-1",,
E01002974,-0.286019845214274,51.410961483624305,Zone 5,,,,,,"-1","0","-1",,
E01002986,-0.269178489464728,51.394966699212787,Zone 5,,,,,,"-1","0","-1",,
E01002992,-0.289338512479927,51.399038928355829,Zone 5,,,,,,"-1","0","-1",,
E01003000,-0.284915801829388,51.372002152662510,Zone 5,,,,,,"-1","0","-1",,
E01003001,-0.284109111524980,51.376832894111566,Zone 5,,,,,,"-1","0","-1",,
E01003003,-0.286734060865980,51.380197373158410,Zone 5,,,,,,"-1","0","-1",,
E01003006,-0.308687162858933,51.428701145706157,Zone 5,,,,,,"-1","0","-1",,
E01003007,-0.300753875187185,51.428795720769315,Zone 5,,,,,,"-1","0","-1",,
E01003008,-0.299599143610953,51.425500708526251,Zone 5,,,,,,"-1","0","-1",,
E01003009,-0.291398419017152,51.424587036001057,Zone 5,,,,,,"-1","0","-1",,
E01003010,-0.302855284249191,51.423304693403495,Zone 5,,,,,,"-1","0","-1",,
E01003011,-0.303809873825837,51.419099572942471,Zone 5,,,,,,"-1","0","-1",,
E01003640,0.117312530108739,51.593506486528312,Zone 5,,,,,,"-1","0","-1",,
E01003661,0.125563244730392,51.572057102959462,Zone 5,,,,,,"-1","0","-1",,
E01003662,0.126776487010118,51.569424427609313,Zone 5,,,,,,"-1","0","-1",,
E01003663,0.122727004311064,51.580279950616394,Zone 5,,,,,,"-1","0","-1",,
E01003664,0.129016303388950,51.578314933663627,Zone 5,,,,,,"-1","0","-1",,
E01003665,0.125762875734120,51.576059377032578,Zone 5,,,,,,"-1","0","-1",,
E01003666,0.120780520356019,51.571614193476080,Zone 5,,,,,,"-1","0","-1",,
E01003720,0.109165516294434,51.605289579010559,Zone 5,,,,,,"-1","0","-1",,
E01003722,0.116435574488970,51.612832727451099,Zone 5,,,,,,"-1","0","-1",,
E01003723,0.111874907667466,51.611069608151141,Zone 5,,,,,,"-1","0","-1",,
E01003724,0.098691472533291,51.612815435452326,Zone 5,,,,,,"-1","0","-1",,
E01003727,0.105359365350450,51.610344992163775,Zone 5,,,,,,"-1","0","-1",,
E01003744,0.023470727175016,51.623133336031607,Zone 5,,,,,,"-1","0","-1",,
E01003818,-0.321104552163840,51.434579576790171,Zone 5,,,,,,"-1","0","-1",,
E01003819,-0.320615332586937,51.441075543891337,Zone 5,,,,,,"-1","0","-1",,
E01003820,-0.314871828735422,51.432294793422287,Zone 5,,,,,,"-1","0","-1",,
E01003835,-0.317783465498063,51.425328164128317,Zone 5,,,,,,"-1","0","-1",,
E01003837,-0.311297716685943,51.422348895514865,Zone 5,,,,,,"-1","0","-1",,
E01003840,-0.371976898902096,51.455061108551398,Zone 5,,,,,,"-1","0","-1",,
E01003841,-0.376172946458688,51.451087670638600,Zone 5,,,,,,"-1","0","-1",,
E01003842,-0.367924839968679,51.447989252756514,Zone 5,,,,,,"-1","0","-1",,
E01003844,-0.360122569765312,51.447314437281221,Zone 5,,,,,,"-1","0","-1",,
E01003867,-0.339209812021817,51.454456337202046,Zone 5,,,,,,"-1","0","-1",,
E01003869,-0.328584646341038,51.454060894312178,Zone 5,,,,,,"-1","0","-1",,
E01003870,-0.338398396165710,51.450374470914674,Zone 5,,,,,,"-1","0","-1",,
E01003880,-0.333887527882058,51.440426352928739,Zone 5,,,,,,"-1","0","-1",,
E01003881,-0.334524534145418,51.435778603751821,Zone 5,,,,,,"-1","0","-1",,
E01003882,-0.334903413827932,51.445167652387077,Zone 5,,,,,,"-1","0","-1",,
E01003883,-0.342216915554426,51.446576736189527,Zone 5,,,,,,"-1","0","-1",,
E01003884,-0.339670226858281,51.441121675129139,Zone 5,,,,,,"-1","0","-1",,
E01003885,-0.344249912516120,51.438416752825269,Zone 5,,,,,,"-1","0","-1",,
E01003891,-0.327070875996176,51.430024660254944,Zone 5,,,,,,"-1","0","-1",,
E01003896,-0.325661020728445,51.447145134936690,Zone 5,,,,,,"-1","0","-1",,
E01003897,-0.331010940935862,51.447812418142682,Zone 5,,,,,,"-1","0","-1",,
E01003898,-0.346950589625999,51.442480684318369,Zone 5,,,,,,"-1","0","-1",,
E01003899,-0.352701558655008,51.441651508085506,Zone 5,,,,,,"-1","0","-1",,
E01003901,-0.357666037164348,51.444467537693647,Zone 5,,,,,,"-1","0","-1",,
